First_Term_GPA,Second_Term_GPA,English_Grade,First_Language_English,First_Language_French,First_Language_Other,Funding_Apprentice_PS,Funding_GPOG_FT,Funding_Intl Regular,Funding_Intl Transfer,Funding_Second Career Program,School_Engineering,FastTrack_Y,Coop_Y,Residency_International,Gender_Male,Previous_Education_PostSecondary,Age_Group_0 to 18,Age_Group_19 to 20,Age_Group_21 to 25,Age_Group_26 to 30,Age_Group_31 to 35,Age_Group_36 to 40,Age_Group_41 to 50,Age_Group_51 to 60
1.3740201850190543,1.1432478705910223,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46517523310526226,0.07705611807612565,-0.7074024220002805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6678830542462351,1.1133113543501465,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17747575825213413,0.94751060276278,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7531817093365691,-1.456602450665957,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.515934971673532,-2.3507438347139122,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6385805650694264,0.058057239653978424,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7923088049306315,0.7384572000554149,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17073379117005635,-0.727769306580266,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9203660161603376,-0.9073873263195608,-3.1739313117121224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4296004889429205,-1.2037564661511178,-2.557299089284162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22982283514766985,0.07871362984725637,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.7401083048175743,-2.042827075488555,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.383520587545535,-1.9483532153579586,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.35316119420756925,-2.0218333633288506,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6632252808909712,0.31921233714373104,1.142494245283601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0544659466049433,0.8937783388583372,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4629484042915393,0.0590336412564781,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7630317237297787,0.7384572000554149,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2678092639396873,-0.409533512758955,-3.1739313117121224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.7680537153363385,-1.1498711679999256,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8728189338137486,1.2416100938362091,1.142494245283601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7911681381285866,-0.28770639758085037,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9716002934554205,-0.013381733222946272,-0.7074024220002805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8713597972917956,-0.6315463296716817,0.5258620228556405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17750239584090838,-0.10619808158241166,1.142494245283601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.15185800479818382,0.3627656682274137,-0.7074024220002805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20677824742894277,0.7384572000554149,0.5258620228556405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3860976031553239,0.546097462715289,0.5258620228556405,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09094503111798409,0.36918125182529493,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2709138752694795,0.01564735459706406,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.37523807663838926,-0.6315463296716817,-2.557299089284162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29502839962405414,-0.30400196574840554,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5660372104940763,0.0,0.0,0.0,0.0,0.4339627895059237,0.0,0.0
0.8962251318641062,0.3028418879734262,0.10488282360786066,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.841353552357509,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1166749110460377,1.3874933143348511,0.5258620228556405,0.12016464780564218,0.0,0.8798353521943578,0.0,0.12016464780564218,0.8798353521943578,0.0,0.0,1.0,1.0,1.0,0.8798353521943578,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.625762967795001,-1.6838118501727397,-0.3015842182625851,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6581203332835984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3794068379324498,-0.8674662270755976,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09179906581344188,0.9082009341865581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.067042359979847,1.1906047883061828,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9058430117314399,0.0,0.9058430117314399,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.614453193829757,-1.699241375920471,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3114133093912942,0.0,0.0,0.0,0.0,0.0,0.6885866906087058,0.0
1.0955594119885659,0.2727264319128838,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9795105286215086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4740663538608355,-0.2762233204508179,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17533026988933853,0.0,0.0,0.0,0.0,0.8246697301106615,0.0,0.0
-0.7697182931570878,-2.0828459593521744,-0.0801881112104953,0.017161101831750236,0.0,0.9828388981682498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1767915356055285,-0.9852649280814709,-0.5614853002516593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8272807098670018,0.5226924388321761,0.644925702938817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19308702294922053,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.879977502390936,0.1421184070836295,0.9289518421338379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6536956789105992,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8054777031732157,-0.3768671517724084,0.48229549238173397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4646738129396114,0.0,1.0,1.0,0.0,0.0,0.5353261870603886,0.4646738129396114,0.0,0.0,0.0,0.0,0.0
-0.37709312151549296,-0.36409900368494647,1.142494245283601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6497736826427634,1.0,1.0,0.6497736826427634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.445145896184246,-1.6949437252014203,-0.6481330595300528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6377733617105623,-0.23534349906179072,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05085426840861407,0.0,0.9491457315913859,0.0,0.0,0.0,0.0,0.05085426840861407,0.0,0.0
-2.2123495061118437,-2.0847298119285678,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8866803872980475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8750236985256797,-1.1890327274255004,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.739106376658286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4502984918278947,1.0722373449655767,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01530454029038475,0.0,0.01530454029038475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1549996750974476,0.616350855872313,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.8269084616405293,-0.5789457231869064,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8034808336821833,-0.3644249573879337,0.5744248298965863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5393774484000625,0.0,1.0,1.0,0.0,0.0,0.4606225515999375,0.5393774484000625,0.0,0.0,0.0,0.0,0.0
-0.5325985022573869,-0.41357918830537727,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3160362306018589,0.6839637693981411,0.3160362306018589,0.0,0.0,0.0,0.0,0.0,0.0
-0.4240299823503526,-0.10054391364156551,0.05210492236491926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38414883561008617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6011020631741313,-0.18679014528291304,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.428654846217433,-0.03305789861337116,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05016212113150864,0.5028371539069615,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6532965663919865,-0.22379400746697237,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36359640255398873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1614277666130057,0.41810355299208846,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8009492946823997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.236749055925312,1.1503904984177677,0.7249304253621249,0.6771683423829817,0.0,0.32283165761701826,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.32283165761701826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0161544449815159,0.08536709146587662,0.7889376521104918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5733670416719333,0.0,0.4266329583280667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2786602373221394,-0.042064581473622506,0.06770471722248803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8714996467660898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1077715535926327,1.1780257057641157,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.811204176736003,0.0,0.811204176736003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5800149471087974,-0.3358394819379326,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17936052425604465,0.8206394757439553,0.17936052425604465,0.0,0.0,0.0,0.0,0.0,0.0
0.38465806487818877,-1.7877058258577867,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3740603298984272,0.0,0.0,0.6259396701015728,0.3740603298984272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.31962854336381197,-0.33513898419716726,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8204268437712681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4906556863827468,-2.251105591778014,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34851522814221203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20903318620707576,-0.31397369279724363,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7933156401232546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09786193504886467,0.44253104962706125,0.8046277276858007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7260388726788662,0.0,0.27396112732113376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5740947463593138,-2.7667284020152763,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21458911970837413,0.0,0.0,0.7854108802916259,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4264333077232055,-0.26901863361671735,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6227409167720241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2402398202867702,1.0891163104206445,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9610368676897664,0.0,0.0,1.0,0.0,0.0,0.03896313231023363,0.9610368676897664,0.0,0.0,0.0,0.0
-2.5962120852137187,-1.663245893543292,-0.4720054662963141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38174611566210714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.248486541812661,-1.5937539234308165,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3365542148887265,0.0,0.0,0.0,0.0,0.0,0.6634457851112735,0.0
-1.8560329608175912,-1.64520250486063,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6557226353807422,0.0,0.0,0.0,0.0,0.0,0.34427736461925784,0.0
-1.591804691719208,-1.6271028666760845,0.05056607305119515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8241970140368948,-1.6493760285068888,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6816136689727897,0.0,0.0,0.0,0.0,0.0,0.31838633102721026,0.0
0.5717367646828375,0.004787585940157574,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65937543053576,0.0,0.34062456946424,0.0
-0.38575512264398976,-0.6543302874002547,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7393054717640969,0.2606945282359031,0.7393054717640969,0.0,0.0,0.0,0.0,0.0,0.0
-2.1143770835270472,-2.739872621228674,-0.09565706630337856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.989409226934649,-1.4915707685143706,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6014768630159002,0.10604453453785609,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3849039330901047,-1.65684155869533,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06335184814429273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5455825919826547,-1.8570804650600714,0.5258620228556405,1.0,0.0,0.0,0.9608136733243537,0.039186326675646255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.039186326675646255,0.0,0.9608136733243537,0.0,0.0,0.0,0.0,0.0
0.5049084132233194,-0.019682293435084375,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5820539682844212,0.0,0.41794603171557876,0.0
-1.4675855485055982,-1.7121021259351519,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2547470469558517,0.624067226971465,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5479718832480873,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9385930958618249,1.1856791559578452,0.8813684169944833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5765290576918815,0.42347094230811855,0.5765290576918815,0.0,0.0,0.0,0.0,0.0,0.0
-1.0207572185246734,-0.7544023741126894,-0.35683449593616895,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.052592964993057,0.8014885637127162,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5759245752580846,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8767927920582772,-0.06933947026036646,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2683522447003598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3486192757633483,-1.7401112248600805,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8723102705775344,0.0,0.0,0.1276897294224656,0.8723102705775344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.315041103722141,-0.29122439232575204,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7499835507838953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25728055420237017,-0.10969106276269397,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.41945598765609016,0.0,1.0,0.5805440123439098,0.0,0.0,0.5805440123439098,0.0,0.41945598765609016,0.0,0.0,0.0,0.0
-0.048131491047610664,-0.38110072670689144,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13288339279027794,0.0,0.8671166072097221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6154711971956197,-1.6766492854945136,-0.3609373149154187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5618666921437736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41068541793503244,-2.04349120673233,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7614031402096598,0.0,0.0,0.23859685979034018,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.399032338927536,0.661900190689427,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.612269744170728,-0.28473957411186024,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8873279574419723,-1.8682089288488664,-0.23767428769187213,0.0,0.0,1.0,0.0,0.7617638475960206,0.23823615240397944,0.0,0.0,1.0,0.0,0.0,0.23823615240397944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5253422296382207,-2.550953490042081,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37772888617629485,0.0,0.0,0.6222711138237051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18902242013063356,0.06732151910683437,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5343274735305634,0.0,1.0,1.0,0.0,0.0,0.4656725264694366,0.0,0.0,0.0,0.5343274735305634,0.0
-0.5308741250215631,-0.2481986165508952,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5034388093169223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0504745057366633,0.8341222499314856,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6103819137807965,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.89662586854732,0.0007397142810227214,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.523984153539535,-2.001162955561396,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9000151128381366,0.0,0.0,0.0,0.0,0.0,0.09998488716186338,0.0
-1.6777250720505723,-1.5873581493869426,0.4599005080545424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.33509013986461,-2.170298313028261,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9585414968831983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1955740921185998,-0.06690080926417263,0.09774272596705402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.15285685590441023,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4921030652898021,-2.25894680915713,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3549051904627206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
